datetime;open;high;low;close;volume
2025-07-24 05:00:00;1.17754;1.17758;1.17748;1.17752;0
2025-07-24 05:00:00;1.17751;1.17765;1.17751;1.17759;0
2025-07-24 05:00:00;1.17761;1.17762;1.17754;1.17759;0
2025-07-24 05:00:00;1.17758;1.17764;1.17754;1.17755;0
2025-07-24 05:00:00;1.17754;1.17755;1.17734;1.17734;0
2025-07-24 05:00:00;1.17734;1.17737;1.1773;1.1773;0
2025-07-24 05:00:00;1.17725;1.17725;1.17711;1.17719;0
2025-07-24 05:00:00;1.1772;1.17733;1.1772;1.1773;0
2025-07-24 05:00:00;1.17732;1.17739;1.17731;1.17737;0
2025-07-24 05:00:00;1.17739;1.17753;1.17739;1.17753;0
2025-07-24 05:00:00;1.1775;1.17753;1.17743;1.17743;0
2025-07-24 05:00:00;1.17745;1.17745;1.17712;1.17714;0
2025-07-24 05:00:00;1.17713;1.17721;1.17711;1.17711;0
2025-07-24 05:00:00;1.1771;1.17714;1.17703;1.17706;0
2025-07-24 05:00:00;1.17707;1.17715;1.17698;1.17698;0
2025-07-24 05:00:00;1.177;1.17721;1.177;1.17719;0
2025-07-24 05:00:00;1.1772;1.17725;1.17717;1.17719;0
2025-07-24 05:00:00;1.17717;1.17728;1.17712;1.17712;0
2025-07-24 05:00:00;1.17716;1.17727;1.17712;1.17723;0
2025-07-24 05:00:00;1.17726;1.17728;1.17719;1.17722;0
2025-07-24 05:00:00;1.1772;1.1772;1.177;1.177;0
2025-07-24 05:00:00;1.17697;1.17697;1.17673;1.17679;0
2025-07-24 05:00:00;1.17679;1.17692;1.17678;1.17692;0
2025-07-24 05:00:00;1.17692;1.17708;1.17692;1.17702;0
2025-07-24 05:00:00;1.177;1.17711;1.17698;1.17699;0
2025-07-24 05:00:00;1.17696;1.17696;1.17684;1.17685;0
2025-07-24 05:00:00;1.17686;1.17687;1.1768;1.17686;0
2025-07-24 05:00:00;1.17687;1.17688;1.1768;1.17687;0
2025-07-24 05:00:00;1.17686;1.17691;1.17682;1.17682;0
2025-07-24 05:00:00;1.1768;1.17682;1.17652;1.17664;0
2025-07-24 05:00:00;1.17662;1.1767;1.17656;1.17664;0
2025-07-24 05:00:00;1.17663;1.17675;1.17657;1.17674;0
2025-07-24 05:00:00;1.17674;1.17683;1.17674;1.17679;0
2025-07-24 05:00:00;1.17679;1.17687;1.17671;1.17671;0
2025-07-24 05:00:00;1.17669;1.17672;1.17666;1.17671;0
2025-07-24 05:00:00;1.1767;1.17683;1.17664;1.17682;0
2025-07-24 05:00:00;1.17684;1.17693;1.17674;1.17675;0
2025-07-24 05:00:00;1.17672;1.17672;1.17662;1.17666;0
2025-07-24 05:00:00;1.17668;1.17671;1.17659;1.17669;0
2025-07-24 05:00:00;1.17667;1.1767;1.17659;1.17663;0
2025-07-24 05:00:00;1.1767;1.17678;1.17668;1.17673;0
2025-07-24 05:00:00;1.17673;1.17683;1.17673;1.17678;0
2025-07-24 05:00:00;1.1768;1.1769;1.17677;1.17683;0
2025-07-24 05:00:00;1.17683;1.17683;1.17662;1.17665;0
2025-07-24 05:00:00;1.17665;1.17666;1.17651;1.17656;0
2025-07-24 05:00:00;1.17655;1.17676;1.17651;1.17668;0
2025-07-24 05:00:00;1.1767;1.17671;1.17659;1.1766;0
2025-07-24 05:00:00;1.17661;1.17668;1.17652;1.17653;0
2025-07-24 05:00:00;1.17653;1.17663;1.17648;1.17663;0
2025-07-24 05:00:00;1.17662;1.17663;1.17652;1.17653;0
2025-07-24 05:00:00;1.17655;1.17665;1.17651;1.17665;0
2025-07-24 05:00:00;1.17665;1.17677;1.17662;1.1767;0
2025-07-24 05:00:00;1.17668;1.17671;1.17651;1.17651;0
2025-07-24 05:00:00;1.17649;1.17655;1.17643;1.17647;0
2025-07-24 05:00:00;1.17646;1.17654;1.17637;1.17654;0
2025-07-24 05:00:00;1.17652;1.17654;1.17627;1.17639;0
2025-07-24 05:00:00;1.17642;1.17648;1.17637;1.17643;0
2025-07-24 05:00:00;1.17643;1.17663;1.17643;1.1765;0
2025-07-24 05:00:00;1.17651;1.17651;1.17631;1.17633;0
2025-07-24 05:00:00;1.17631;1.17634;1.17621;1.17634;0
2025-07-24 05:00:00;1.17636;1.17641;1.17633;1.17633;0
2025-07-24 05:00:00;1.17635;1.17644;1.17634;1.17635;0
2025-07-24 05:00:00;1.17633;1.17635;1.17624;1.17632;0
2025-07-24 05:00:00;1.1763;1.17632;1.17623;1.1763;0
2025-07-24 05:00:00;1.17627;1.17629;1.17621;1.17629;0
2025-07-24 05:00:00;1.17632;1.17636;1.17627;1.1763;0
2025-07-24 05:00:00;1.17629;1.17638;1.17627;1.1763;0
2025-07-24 05:00:00;1.1763;1.1764;1.17602;1.17619;0
2025-07-24 05:00:00;1.1762;1.17624;1.17613;1.17624;0
2025-07-24 05:00:00;1.17625;1.17629;1.17613;1.17615;0
2025-07-24 05:00:00;1.17612;1.17614;1.17597;1.17606;0
2025-07-24 05:00:00;1.17604;1.17608;1.1759;1.17593;0
2025-07-24 05:00:00;1.17592;1.17595;1.17581;1.17585;0
2025-07-24 05:00:00;1.17585;1.1759;1.1757;1.1757;0
2025-07-24 05:00:00;1.1757;1.17574;1.1755;1.17557;0
2025-07-24 05:00:00;1.17558;1.1759;1.17557;1.17584;0
2025-07-24 05:00:00;1.17583;1.17604;1.17583;1.1759;0
2025-07-24 05:00:00;1.1759;1.17598;1.17578;1.17596;0
2025-07-24 05:00:00;1.17596;1.17598;1.17583;1.17585;0
2025-07-24 05:00:00;1.17587;1.17607;1.17586;1.17601;0
2025-07-24 05:00:00;1.17601;1.17614;1.17599;1.17613;0
2025-07-24 05:00:00;1.17612;1.17625;1.17611;1.17623;0
2025-07-24 05:00:00;1.17619;1.17631;1.17612;1.17629;0
2025-07-24 05:00:00;1.1763;1.17636;1.17628;1.17634;0
2025-07-24 05:00:00;1.17633;1.17649;1.17631;1.17643;0
2025-07-24 05:00:00;1.17645;1.17651;1.17637;1.17651;0
2025-07-24 05:00:00;1.17651;1.17655;1.1764;1.17645;0
2025-07-24 05:00:00;1.17646;1.17659;1.17641;1.17659;0
2025-07-24 05:00:00;1.17659;1.17669;1.17656;1.17664;0
2025-07-24 05:00:00;1.17664;1.1769;1.1764;1.17655;0
2025-07-24 05:00:00;1.17656;1.17657;1.17637;1.17656;0
2025-07-24 05:00:00;1.17654;1.1767;1.17654;1.17664;0
2025-07-24 05:00:00;1.17664;1.17664;1.1764;1.1764;0
2025-07-24 05:00:00;1.17641;1.17674;1.1764;1.17668;0
2025-07-24 05:00:00;1.17668;1.17673;1.17666;1.17668;0
2025-07-24 05:00:00;1.17668;1.17668;1.17641;1.17653;0
2025-07-24 05:00:00;1.17655;1.17659;1.17641;1.17653;0
2025-07-24 05:00:00;1.17653;1.17654;1.17625;1.17644;0
2025-07-24 05:00:00;1.17645;1.17665;1.17645;1.17655;0
2025-07-24 05:00:00;1.17658;1.1769;1.17658;1.17683;0
2025-07-24 05:00:00;1.17684;1.17691;1.17678;1.17687;0
2025-07-24 05:00:00;1.17685;1.17686;1.17674;1.17674;0
2025-07-24 05:00:00;1.17673;1.1768;1.17672;1.17673;0
2025-07-24 05:00:00;1.17674;1.17693;1.17673;1.17676;0
2025-07-24 05:00:00;1.17677;1.17677;1.17637;1.17657;0
2025-07-24 05:00:00;1.17657;1.17661;1.17634;1.17639;0
2025-07-24 05:00:00;1.17635;1.17651;1.17633;1.17644;0
2025-07-24 05:00:00;1.17642;1.17644;1.17635;1.17641;0
2025-07-24 05:00:00;1.17641;1.17656;1.1764;1.17655;0
2025-07-24 05:00:00;1.17653;1.17655;1.17624;1.1764;0
2025-07-24 05:00:00;1.17641;1.17641;1.17625;1.17625;0
2025-07-24 05:00:00;1.17626;1.17626;1.17599;1.17607;0
2025-07-24 05:00:00;1.17604;1.17616;1.17602;1.17606;0
2025-07-24 05:00:00;1.17607;1.17611;1.17603;1.17604;0
2025-07-24 05:00:00;1.17602;1.17626;1.176;1.17621;0
2025-07-24 05:00:00;1.1762;1.17621;1.17612;1.17619;0
2025-07-24 05:00:00;1.17618;1.17623;1.17613;1.17619;0
2025-07-24 05:00:00;1.17623;1.17638;1.17621;1.17634;0
2025-07-24 05:00:00;1.17635;1.17639;1.17624;1.1763;0
2025-07-24 05:00:00;1.17634;1.17634;1.17625;1.1763;0
2025-07-24 05:00:00;1.17628;1.17631;1.17606;1.17606;0
2025-07-24 05:00:00;1.17607;1.17608;1.17601;1.17605;0
2025-07-24 05:00:00;1.17604;1.17625;1.176;1.17625;0
2025-07-24 05:00:00;1.17622;1.17625;1.17615;1.17617;0
2025-07-24 05:00:00;1.17619;1.17619;1.17604;1.1761;0
2025-07-24 05:00:00;1.17611;1.17619;1.17608;1.17611;0
2025-07-24 05:00:00;1.1761;1.17611;1.17605;1.1761;0
2025-07-24 05:00:00;1.17607;1.17607;1.17599;1.17605;0
2025-07-24 05:00:00;1.17606;1.17606;1.17575;1.17575;0
2025-07-24 05:00:00;1.17574;1.17591;1.17574;1.17591;0
2025-07-24 05:00:00;1.17589;1.1761;1.17584;1.1761;0
2025-07-24 05:00:00;1.17611;1.1763;1.1761;1.17625;0
2025-07-24 05:00:00;1.17625;1.17628;1.17615;1.17618;0
2025-07-24 05:00:00;1.17617;1.17617;1.17603;1.17612;0
2025-07-24 05:00:00;1.17617;1.17639;1.17614;1.17627;0
2025-07-24 05:00:00;1.17629;1.17633;1.1762;1.1763;0
2025-07-24 05:00:00;1.1763;1.17631;1.17621;1.1763;0
2025-07-24 05:00:00;1.17631;1.17638;1.17627;1.17636;0
2025-07-24 05:00:00;1.17636;1.17639;1.17634;1.17636;0
2025-07-24 05:00:00;1.17635;1.1766;1.17635;1.17659;0
2025-07-24 05:00:00;1.1766;1.17677;1.17645;1.17655;0
2025-07-24 05:00:00;1.17657;1.17657;1.17629;1.17631;0
2025-07-24 05:00:00;1.1763;1.17635;1.1763;1.17631;0
2025-07-24 05:00:00;1.17629;1.17631;1.17618;1.17631;0
2025-07-24 05:00:00;1.1763;1.17631;1.1762;1.17623;0
2025-07-24 05:00:00;1.17623;1.17624;1.1761;1.17619;0
2025-07-24 05:00:00;1.17618;1.1763;1.17614;1.17625;0
2025-07-24 05:00:00;1.17624;1.17626;1.17622;1.17624;0
2025-07-24 05:00:00;1.17624;1.17634;1.17624;1.17631;0
2025-07-24 05:00:00;1.17632;1.17641;1.1763;1.17639;0
2025-07-24 05:00:00;1.17638;1.1766;1.17638;1.17653;0
2025-07-24 05:00:00;1.17653;1.17657;1.1765;1.17654;0
2025-07-24 05:00:00;1.17653;1.17654;1.17645;1.1765;0
2025-07-24 05:00:00;1.17649;1.17667;1.17646;1.17665;0
2025-07-24 05:00:00;1.17665;1.17674;1.17662;1.1767;0
2025-07-24 05:00:00;1.17667;1.17667;1.17662;1.17663;0
2025-07-24 05:00:00;1.17663;1.17666;1.17659;1.1766;0
2025-07-24 05:00:00;1.17659;1.17659;1.17645;1.17645;0
2025-07-24 05:00:00;1.17643;1.17656;1.17639;1.1765;0
2025-07-24 05:00:00;1.1765;1.17658;1.17648;1.17654;0
2025-07-24 05:00:00;1.17655;1.17658;1.1765;1.17652;0
2025-07-24 05:00:00;1.17653;1.17656;1.17644;1.17644;0
2025-07-24 05:00:00;1.17645;1.17645;1.17636;1.17645;0
2025-07-24 05:00:00;1.17645;1.1765;1.17642;1.17646;0
2025-07-24 05:00:00;1.17645;1.17645;1.17622;1.17625;0
2025-07-24 05:00:00;1.17624;1.17624;1.17612;1.17623;0
2025-07-24 05:00:00;1.17622;1.17639;1.17617;1.17625;0
2025-07-24 05:00:00;1.17625;1.17636;1.17623;1.17634;0
2025-07-24 05:00:00;1.17635;1.17641;1.17633;1.1764;0
2025-07-24 05:00:00;1.17641;1.17652;1.17639;1.1765;0
2025-07-24 05:00:00;1.1765;1.17664;1.17644;1.17663;0
2025-07-24 05:00:00;1.17663;1.17669;1.1766;1.17664;0
2025-07-24 05:00:00;1.1766;1.17674;1.17659;1.17674;0
2025-07-24 05:00:00;1.17673;1.17679;1.17666;1.17667;0
2025-07-24 05:00:00;1.17664;1.17664;1.17638;1.17651;0
2025-07-24 05:00:00;1.17649;1.17651;1.17638;1.17644;0
2025-07-24 05:00:00;1.17646;1.17655;1.17644;1.17651;0
2025-07-24 05:00:00;1.17651;1.17655;1.1765;1.17651;0
2025-07-24 05:00:00;1.17653;1.17662;1.17647;1.17662;0
2025-07-24 05:00:00;1.17662;1.17674;1.17659;1.17665;0
2025-07-24 05:00:00;1.17663;1.17664;1.17649;1.17655;0
2025-07-24 05:00:00;1.17653;1.17654;1.17631;1.17636;0
2025-07-24 05:00:00;1.17639;1.17644;1.17633;1.17635;0
2025-07-24 05:00:00;1.17633;1.17644;1.17632;1.17644;0
2025-07-24 05:00:00;1.17643;1.17643;1.17629;1.17633;0
2025-07-24 05:00:00;1.17635;1.17642;1.1763;1.1763;0
2025-07-24 05:00:00;1.1763;1.17632;1.17619;1.17623;0
2025-07-24 05:00:00;1.17625;1.17631;1.17623;1.17626;0
2025-07-24 05:00:00;1.17626;1.17631;1.17607;1.17609;0
2025-07-24 05:00:00;1.17609;1.17609;1.17557;1.17559;0
2025-07-24 05:00:00;1.17558;1.17581;1.17554;1.17577;0
2025-07-24 05:00:00;1.17578;1.17583;1.17566;1.17568;0
2025-07-24 05:00:00;1.1757;1.1758;1.17569;1.1757;0
2025-07-24 05:00:00;1.17568;1.17581;1.17567;1.17579;0
2025-07-24 05:00:00;1.17578;1.17582;1.17563;1.17569;0
2025-07-24 05:00:00;1.17571;1.17592;1.17571;1.17587;0
2025-07-24 05:00:00;1.17589;1.17589;1.17569;1.17573;0
2025-07-24 05:00:00;1.17575;1.17578;1.1756;1.17563;0
2025-07-24 05:00:00;1.17564;1.17572;1.17561;1.17561;0
2025-07-24 05:00:00;1.17561;1.17565;1.17554;1.17556;0
2025-07-24 05:00:00;1.17556;1.17563;1.17551;1.17555;0
2025-07-24 05:00:00;1.17554;1.1756;1.17553;1.17554;0
2025-07-24 05:00:00;1.17555;1.17556;1.17552;1.17555;0
2025-07-24 05:00:00;1.17553;1.17553;1.17531;1.17531;0
2025-07-24 05:00:00;1.17533;1.17533;1.1752;1.17525;0
2025-07-24 05:00:00;1.17524;1.17529;1.17519;1.17528;0
2025-07-24 05:00:00;1.17526;1.17535;1.17524;1.17532;0
2025-07-24 05:00:00;1.17532;1.17534;1.17527;1.17528;0
2025-07-24 05:00:00;1.17529;1.17543;1.17527;1.17539;0
2025-07-24 05:00:00;1.17538;1.17538;1.17525;1.1753;0
2025-07-24 05:00:00;1.17531;1.17551;1.17531;1.17545;0
2025-07-24 05:00:00;1.17543;1.17545;1.17537;1.17541;0
2025-07-24 05:00:00;1.1754;1.17559;1.17538;1.17558;0
2025-07-24 05:00:00;1.17562;1.17568;1.1755;1.1755;0
2025-07-24 05:00:00;1.17551;1.17551;1.17526;1.17527;0
2025-07-24 05:00:00;1.17527;1.17531;1.17526;1.17528;0
2025-07-24 05:00:00;1.17529;1.17536;1.17528;1.17531;0
2025-07-24 05:00:00;1.17533;1.17534;1.17525;1.17529;0
2025-07-24 05:00:00;1.17531;1.17534;1.17526;1.1753;0
2025-07-24 05:00:00;1.17532;1.17535;1.17529;1.17534;0
2025-07-24 05:00:00;1.17533;1.17536;1.17529;1.1753;0
2025-07-24 05:00:00;1.17528;1.17551;1.17528;1.17549;0
2025-07-24 05:00:00;1.17551;1.17551;1.17539;1.17545;0
2025-07-24 05:00:00;1.17546;1.17546;1.17519;1.17524;0
2025-07-24 05:00:00;1.17524;1.17524;1.17506;1.17511;0
2025-07-24 05:00:00;1.1751;1.17511;1.17497;1.175;0
2025-07-24 05:00:00;1.175;1.17514;1.17497;1.17513;0
2025-07-24 05:00:00;1.17512;1.17531;1.17512;1.17529;0
2025-07-24 05:00:00;1.1753;1.1753;1.17521;1.17524;0
2025-07-24 05:00:00;1.17523;1.17526;1.17516;1.17525;0
2025-07-24 05:00:00;1.17524;1.17524;1.17514;1.17514;0
2025-07-24 05:00:00;1.17515;1.17523;1.17512;1.17523;0
2025-07-24 05:00:00;1.17523;1.17525;1.17514;1.17524;0
2025-07-24 05:00:00;1.17522;1.17528;1.17522;1.17526;0
2025-07-24 05:00:00;1.17526;1.1753;1.17524;1.1753;0
2025-07-24 05:00:00;1.17532;1.17543;1.17528;1.17535;0
2025-07-24 05:00:00;1.17531;1.17535;1.17522;1.1753;0
2025-07-24 05:00:00;1.17527;1.17527;1.17523;1.17525;0
2025-07-24 05:00:00;1.17525;1.17525;1.17512;1.17512;0
2025-07-24 05:00:00;1.17516;1.17519;1.17511;1.17516;0
2025-07-24 05:00:00;1.17515;1.1752;1.1751;1.1751;0
2025-07-24 05:00:00;1.1751;1.17513;1.17508;1.17511;0
2025-07-24 05:00:00;1.17509;1.17511;1.175;1.17509;0
2025-07-24 05:00:00;1.1751;1.1751;1.17497;1.17505;0
2025-07-24 05:00:00;1.17503;1.17505;1.17475;1.17475;0
2025-07-24 05:00:00;1.17476;1.17477;1.17464;1.17469;0
2025-07-24 05:00:00;1.17469;1.17481;1.17465;1.1748;0
2025-07-24 05:00:00;1.1748;1.17499;1.1748;1.1748;0
2025-07-24 05:00:00;1.17478;1.17508;1.17478;1.17505;0
2025-07-24 05:00:00;1.17507;1.17512;1.17505;1.17505;0
2025-07-24 05:00:00;1.17503;1.17506;1.17498;1.17499;0
2025-07-24 05:00:00;1.17498;1.17513;1.17498;1.17508;0
2025-07-24 05:00:00;1.17509;1.17516;1.17506;1.17516;0
2025-07-24 05:00:00;1.17515;1.17522;1.17512;1.17522;0
2025-07-24 05:00:00;1.17522;1.17532;1.17518;1.1752;0
2025-07-24 05:00:00;1.17519;1.17524;1.17516;1.1752;0
2025-07-24 05:00:00;1.17522;1.17533;1.17519;1.1753;0
2025-07-24 05:00:00;1.1753;1.17545;1.1753;1.17539;0
2025-07-24 05:00:00;1.17539;1.17543;1.17534;1.17539;0
2025-07-24 05:00:00;1.17541;1.17541;1.17528;1.17528;0
2025-07-24 05:00:00;1.17528;1.17528;1.17509;1.17509;0
2025-07-24 05:00:00;1.17509;1.17519;1.17509;1.17514;0
2025-07-24 05:00:00;1.17512;1.17512;1.17487;1.17489;0
2025-07-24 05:00:00;1.17492;1.17493;1.17489;1.17491;0
2025-07-24 05:00:00;1.17492;1.17508;1.17492;1.17508;0
2025-07-24 05:00:00;1.17506;1.17508;1.17491;1.17492;0
2025-07-24 05:00:00;1.17491;1.17499;1.17491;1.17495;0
2025-07-24 05:00:00;1.17497;1.17499;1.17492;1.17495;0
2025-07-24 05:00:00;1.17494;1.17496;1.17488;1.1749;0
2025-07-24 05:00:00;1.17489;1.17492;1.17479;1.1748;0
2025-07-24 05:00:00;1.17478;1.17481;1.17474;1.17478;0
2025-07-24 05:00:00;1.17477;1.1748;1.17472;1.17472;0
2025-07-24 05:00:00;1.17474;1.17476;1.1747;1.1747;0
2025-07-24 05:00:00;1.1747;1.17475;1.17468;1.17471;0
2025-07-24 05:00:00;1.17472;1.17472;1.17463;1.17469;0
2025-07-24 05:00:00;1.17472;1.17473;1.17469;1.17471;0
2025-07-24 05:00:00;1.17469;1.17477;1.17469;1.17472;0
2025-07-24 05:00:00;1.17472;1.1748;1.17472;1.17476;0
2025-07-24 05:00:00;1.17482;1.17486;1.17482;1.17483;0
2025-07-24 05:00:00;1.17484;1.17491;1.17482;1.17491;0
2025-07-24 05:00:00;1.17493;1.17493;1.17485;1.17486;0
2025-07-24 05:00:00;1.17485;1.17487;1.17481;1.17481;0
2025-07-24 05:00:00;1.17481;1.1749;1.1748;1.17482;0
2025-07-24 05:00:00;1.1748;1.17485;1.1748;1.17485;0
2025-07-24 05:00:00;1.17486;1.17493;1.17484;1.1749;0
2025-07-24 05:00:00;1.1749;1.17499;1.1749;1.17496;0
2025-07-24 05:00:00;1.17496;1.17498;1.1749;1.17491;0
2025-07-24 05:00:00;1.17488;1.17491;1.17469;1.17469;0
2025-07-24 05:00:00;1.17471;1.17471;1.17463;1.17464;0
2025-07-24 05:00:00;1.17461;1.17468;1.17454;1.17466;0
2025-07-24 05:00:00;1.17466;1.1747;1.17433;1.1744;0
2025-07-24 05:00:00;1.17438;1.17448;1.17437;1.17444;0
2025-07-24 05:00:00;1.17443;1.17452;1.17443;1.1745;0
2025-07-24 05:00:00;1.17449;1.17457;1.17441;1.1745;0
2025-07-24 05:00:00;1.17451;1.17463;1.17447;1.17459;0
2025-07-24 05:00:00;1.1746;1.1746;1.17455;1.1746;0
2025-07-24 05:00:00;1.17458;1.1746;1.17454;1.17457;0
2025-07-24 05:00:00;1.1746;1.17475;1.17458;1.17472;0
2025-07-24 05:00:00;1.17472;1.17472;1.17454;1.17461;0
2025-07-24 05:00:00;1.17458;1.17465;1.17457;1.17459;0
2025-07-24 05:00:00;1.17459;1.17465;1.17455;1.17465;0
2025-07-24 05:00:00;1.17466;1.17474;1.17466;1.17474;0
2025-07-24 05:00:00;1.17475;1.17481;1.17473;1.17479;0
2025-07-24 05:00:00;1.17477;1.17477;1.17464;1.17466;0
2025-07-24 05:00:00;1.17465;1.17475;1.17465;1.17472;0
2025-07-24 05:00:00;1.17471;1.17476;1.17469;1.17469;0
2025-07-24 05:00:00;1.17469;1.17471;1.17463;1.17467;0
2025-07-24 05:00:00;1.17467;1.17476;1.17467;1.17476;0
2025-07-24 05:00:00;1.17476;1.17481;1.17476;1.17477;0
2025-07-24 05:00:00;1.17475;1.1748;1.17475;1.17479;0
2025-07-24 05:00:00;1.17479;1.17479;1.1747;1.17479;0
2025-07-24 05:00:00;1.17478;1.17483;1.17475;1.17477;0
2025-07-24 05:00:00;1.17476;1.17495;1.17476;1.17489;0
2025-07-24 05:00:00;1.1749;1.17494;1.17488;1.1749;0
2025-07-24 05:00:00;1.17491;1.17494;1.17482;1.17485;0
2025-07-24 05:00:00;1.17487;1.17496;1.17481;1.17481;0
2025-07-24 05:00:00;1.17481;1.17494;1.17481;1.17493;0
2025-07-24 05:00:00;1.17493;1.17501;1.17488;1.17499;0
2025-07-24 05:00:00;1.17499;1.17499;1.1749;1.17497;0
2025-07-24 05:00:00;1.17497;1.17505;1.17496;1.17505;0
2025-07-24 05:00:00;1.17505;1.17508;1.17495;1.17495;0
2025-07-24 05:00:00;1.17495;1.17498;1.17488;1.17495;0
2025-07-24 05:00:00;1.17492;1.17496;1.17489;1.17494;0
2025-07-24 05:00:00;1.17494;1.17497;1.17492;1.17495;0
2025-07-24 05:00:00;1.17493;1.17493;1.17488;1.1749;0
2025-07-24 05:00:00;1.1749;1.17506;1.1749;1.175;0
2025-07-24 05:00:00;1.175;1.17504;1.175;1.17503;0
2025-07-24 05:00:00;1.17503;1.17505;1.17495;1.17497;0
2025-07-24 05:00:00;1.17498;1.17505;1.17498;1.17504;0
2025-07-24 05:00:00;1.17504;1.17506;1.17495;1.175;0
2025-07-24 05:00:00;1.175;1.17504;1.17496;1.17497;0
2025-07-24 05:00:00;1.17498;1.17504;1.17494;1.17503;0
2025-07-24 05:00:00;1.175;1.17501;1.17482;1.17482;0
2025-07-24 05:00:00;1.17481;1.17484;1.17479;1.17481;0
2025-07-24 05:00:00;1.17479;1.17491;1.17479;1.17487;0
2025-07-24 05:00:00;1.17487;1.1749;1.17482;1.17489;0
2025-07-24 05:00:00;1.1749;1.17516;1.17489;1.17511;0
2025-07-24 05:00:00;1.17511;1.17512;1.1751;1.17511;0
2025-07-24 05:00:00;1.17511;1.17514;1.1751;1.17511;0
2025-07-24 05:00:00;1.17512;1.17512;1.17505;1.17505;0
2025-07-24 05:00:00;1.17503;1.17506;1.17495;1.17498;0
2025-07-24 05:00:00;1.17497;1.17499;1.17494;1.17499;0
2025-07-24 05:00:00;1.17499;1.17501;1.17495;1.17497;0
2025-07-24 05:00:00;1.17497;1.17498;1.17478;1.17478;0
2025-07-24 05:00:00;1.17474;1.17482;1.17466;1.1748;0
2025-07-24 05:00:00;1.1748;1.17483;1.17462;1.1747;0
2025-07-24 05:00:00;1.17468;1.17472;1.17465;1.17469;0
2025-07-24 05:00:00;1.17466;1.17466;1.17459;1.1746;0
2025-07-24 05:00:00;1.17459;1.17463;1.17454;1.17463;0
2025-07-24 05:00:00;1.17462;1.17482;1.17462;1.17476;0
2025-07-24 05:00:00;1.17476;1.17501;1.17476;1.17498;0
2025-07-24 05:00:00;1.175;1.175;1.17479;1.17482;0
2025-07-24 05:00:00;1.17478;1.17483;1.17469;1.1747;0
2025-07-24 05:00:00;1.17468;1.17484;1.17468;1.1748;0
2025-07-24 05:00:00;1.1748;1.1748;1.17466;1.17477;0
2025-07-24 05:00:00;1.17479;1.17479;1.17469;1.17472;0
2025-07-24 05:00:00;1.1747;1.1748;1.17468;1.17479;0
2025-07-24 05:00:00;1.1748;1.1749;1.17479;1.1749;0
2025-07-24 05:00:00;1.17491;1.17493;1.17489;1.17492;0
2025-07-24 05:00:00;1.17491;1.17502;1.17484;1.17484;0
2025-07-24 05:00:00;1.17483;1.1749;1.17471;1.17474;0
2025-07-24 05:00:00;1.17479;1.17491;1.17479;1.17482;0
2025-07-24 05:00:00;1.1748;1.17509;1.17479;1.17509;0
2025-07-24 05:00:00;1.1751;1.1755;1.1751;1.17545;0
2025-07-24 05:00:00;1.17543;1.17559;1.17532;1.17552;0
2025-07-24 05:00:00;1.17553;1.17553;1.17539;1.17544;0
2025-07-24 05:00:00;1.17545;1.17546;1.17538;1.17545;0
2025-07-24 05:00:00;1.17545;1.17546;1.17532;1.17532;0
2025-07-24 05:00:00;1.17527;1.17538;1.17525;1.1753;0
2025-07-24 05:00:00;1.1753;1.17539;1.17518;1.17531;0
2025-07-24 05:00:00;1.17528;1.17538;1.17527;1.17538;0
2025-07-24 05:00:00;1.17539;1.17563;1.17537;1.17554;0
2025-07-24 05:00:00;1.17554;1.17562;1.17548;1.17554;0
2025-07-24 05:00:00;1.17557;1.1756;1.1755;1.17558;0
2025-07-24 05:00:00;1.17558;1.17566;1.17548;1.17551;0
2025-07-24 05:00:00;1.1755;1.17562;1.17549;1.17553;0
2025-07-24 05:00:00;1.17558;1.17571;1.17552;1.17569;0
2025-07-24 05:00:00;1.17572;1.17583;1.17566;1.17566;0
2025-07-24 05:00:00;1.17565;1.17574;1.17561;1.17571;0
2025-07-24 05:00:00;1.17569;1.17584;1.17565;1.17571;0
2025-07-24 05:00:00;1.17572;1.17578;1.17557;1.17559;0
2025-07-24 05:00:00;1.17563;1.17564;1.17553;1.1756;0
2025-07-24 05:00:00;1.17562;1.17567;1.17557;1.1756;0
2025-07-24 05:00:00;1.1756;1.17569;1.1755;1.17555;0
2025-07-24 05:00:00;1.17553;1.17555;1.17547;1.17548;0
2025-07-24 05:00:00;1.17549;1.17549;1.17537;1.17542;0
2025-07-24 05:00:00;1.17541;1.17541;1.17533;1.17535;0
2025-07-24 05:00:00;1.17533;1.17533;1.17526;1.17528;0
2025-07-24 05:00:00;1.17526;1.1754;1.17524;1.17526;0
2025-07-24 05:00:00;1.17527;1.17562;1.17527;1.1756;0
2025-07-24 05:00:00;1.17561;1.17572;1.1755;1.17557;0
2025-07-24 05:00:00;1.17559;1.17578;1.17559;1.1757;0
2025-07-24 05:00:00;1.17568;1.17572;1.17547;1.17555;0
2025-07-24 05:00:00;1.17555;1.17564;1.17545;1.17557;0
2025-07-24 05:00:00;1.17559;1.17562;1.1753;1.17541;0
2025-07-24 05:00:00;1.17539;1.17549;1.17532;1.17534;0
2025-07-24 05:00:00;1.17533;1.17556;1.17529;1.17549;0
2025-07-24 05:00:00;1.17548;1.17554;1.17536;1.17544;0
2025-07-24 05:00:00;1.17544;1.17546;1.17536;1.17545;0
2025-07-24 05:00:00;1.17547;1.1755;1.17532;1.17536;0
